S_01															
3471	0,886755	0,911231101511879	0,429891838741396	24489	0,995181907571288	0,00116427176868412	0,00840582401418709	3439	0,916775	0,914504814022383	0,996048850574713	16774	0,992995689655172	0,000814250244863144	0,0101145659941648
A_05								D_05							
3786	0,92054	0,933635186251131	0,450774336283186	14808	0,998709439528024	0,000484673843430986	0,00485896970284613	3520	0,92008	0,919013995265636	0,997425524089739	10679	0,995218830452372	0,000525957678747291	0,00977820289621396
A_06								D_06							
3787	0,926125	0,933451528836824	0,468422722945097	9727	0,999047921294827	0,000239469022570412	0,00293924747452845	3768	0,930525	0,930035720223491	0,994712491738268	7312	0,999339061467284	8,5417800776294E-05	0,00178958441668866

S_12															
A_01								D_01							
3466	0,656305	0,803439402302782	0,391142308716181	242620	0,976503719894078	0,011460066787677	0,0284364193837643	3509	0,927095	0,913962587974615	0,973863662280202	118506	0,97810568567975	0,00723619796804541	0,0209940231657833
A_02								D_02							
3473	0,752885	0,88042933092587	0,37495293767958	155681	0,990805508768453	0,00691877294103605	0,0192941719744037	3801	0,88604	0,868594610257896	0,995701275045537	64842	0,991730418943534	0,00422422716566109	0,0170059768303466
A_03								D_03							
3476	0,8036	0,875217378575402	0,384939243539278	71659	0,995755604997433	0,00331265709025744	0,0126995744300061	3952	0,86122	0,850084046330878	0,998731896148969	40125	0,991590469198425	0,0014402696042771	0,00842268035760932
A_04								D_04							
3596	0,842335	0,854396038560818	0,617207472959685	26711	0,996263520157325	0,00106730612923457	0,00765840365089633	3997	0,80164	0,7959646560237	0,999820402298851	17661	0,996048850574713	0,00054174972964043	0,00596104738673239
A_05								D_05							
3973	0,844575	0,847514595839158	0,739122418879056	16249	0,997603244837758	0,00044607210165396	0,00433124853418509	4047	0,776205	0,773130712030048	0,999264435454211	12210	0,997425524089739	0,000163000078286015	0,00271858447418792
A_06								D_06							
4054	0,879895	0,881116998308348	0,803554427165979	10918	0,998730561726436	0,000202697066666414	0,00282640607809481	4012	0,794805	0,793245905273393	0,999339061467284	7904	0,993390614672835	4,99430131596032E-05	0,00143156185840431

