S_01															
1672	0,65219	0,779346482464801	0,423031118209967	217986	0,977834755439732	0,0131367216973001	0,028085472413453	1647	0,941885	0,932886335837288	0,973932082012452	103712	0,975710995050973	0,00655507185911364	0,0198079393135242
A_02								D_02							
1648	0,752195	0,879994650081921	0,37350639056772	138002	0,992608738729813	0,0109065647475894	0,0287724066839788	1663	0,907465	0,893995943204868	0,992131147540984	55580	0,995482695810565	0,00467991563971844	0,018542643786113
A_03								D_03							
1637	0,798995	0,866141640073777	0,406469279479719	62354	0,996097894916995	0,00582840379868829	0,0222423423469321	1645	0,868435	0,858294102704076	0,993659480744844	31242	0,991657211506374	0,00179449081010117	0,0114549331885772
A_04								D_04							
1642	0,83582	0,845783069061792	0,649852507374631	20881	0,998328416912488	0,00208646718084832	0,0152656289330067	1643	0,803125	0,797507611915734	0,999281609195402	13689	0,998383620689655	0,000745898067293564	0,00901641377163353
A_05								D_05							
1653	0,841935	0,8438193816298	0,774336283185841	12369	0,997603244837758	0,000686811387159452	0,00754094308688131	1648	0,77649	0,773429777829593	0,998528870908422	8351	0,992644354542111	0,000206867706238746	0,00379473384314237
A_06								D_06							
1658	0,86911	0,869600556771942	0,838463979688988	8279	0,995874325610917	0,000257693271982473	0,00383039150843658	1651	0,790265	0,78868137459884	0,998017184401851	5699	0,994712491738268	5,75651552051418E-05	0,00179896713540255

